"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2020-10","Oct-2020","NATUSD","National currency per US dollar","0","Units",,,9.275696,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2020-11","Nov-2020","NATUSD","National currency per US dollar","0","Units",,,9.078053,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2020-12","Dec-2020","NATUSD","National currency per US dollar","0","Units",,,8.717078,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-01","Jan-2021","NATUSD","National currency per US dollar","0","Units",,,8.518124,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-02","Feb-2021","NATUSD","National currency per US dollar","0","Units",,,8.496865,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-03","Mar-2021","NATUSD","National currency per US dollar","0","Units",,,8.52757,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-04","Apr-2021","NATUSD","National currency per US dollar","0","Units",,,8.392255,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-05","May-2021","NATUSD","National currency per US dollar","0","Units",,,8.301252,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-06","Jun-2021","NATUSD","National currency per US dollar","0","Units",,,8.421954,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-07","Jul-2021","NATUSD","National currency per US dollar","0","Units",,,8.777891,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-08","Aug-2021","NATUSD","National currency per US dollar","0","Units",,,8.851563,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-09","Sep-2021","NATUSD","National currency per US dollar","0","Units",,,8.654127,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-10","Oct-2021","NATUSD","National currency per US dollar","0","Units",,,8.459747,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-11","Nov-2021","NATUSD","National currency per US dollar","0","Units",,,8.733673,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2021-12","Dec-2021","NATUSD","National currency per US dollar","0","Units",,,8.962948,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-01","Jan-2022","NATUSD","National currency per US dollar","0","Units",,,8.844981,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-02","Feb-2022","NATUSD","National currency per US dollar","0","Units",,,8.865125,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-03","Mar-2022","NATUSD","National currency per US dollar","0","Units",,,8.836652,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-04","Apr-2022","NATUSD","National currency per US dollar","0","Units",,,8.896714,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-05","May-2022","NATUSD","National currency per US dollar","0","Units",,,9.599669,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-06","Jun-2022","NATUSD","National currency per US dollar","0","Units",,,9.748646,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-07","Jul-2022","NATUSD","National currency per US dollar","0","Units",,,10.00424,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-08","Aug-2022","NATUSD","National currency per US dollar","0","Units",,,9.706826,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-09","Sep-2022","NATUSD","National currency per US dollar","0","Units",,,10.27347,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-10","Oct-2022","NATUSD","National currency per US dollar","0","Units",,,10.5775,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-11","Nov-2022","NATUSD","National currency per US dollar","0","Units",,,10.13552,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2022-12","Dec-2022","NATUSD","National currency per US dollar","0","Units",,,9.86565,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2023-01","Jan-2023","NATUSD","National currency per US dollar","0","Units",,,9.950573,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2023-02","Feb-2023","NATUSD","National currency per US dollar","0","Units",,,10.22314,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2023-03","Mar-2023","NATUSD","National currency per US dollar","0","Units",,,10.54252,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2023-04","Apr-2023","NATUSD","National currency per US dollar","0","Units",,,10.49336,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2023-05","May-2023","NATUSD","National currency per US dollar","0","Units",,,10.77527,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2023-06","Jun-2023","NATUSD","National currency per US dollar","0","Units",,,10.80989,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2023-07","Jul-2023","NATUSD","National currency per US dollar","0","Units",,,10.26444,,
"CCUS","Currency exchange rates, monthly average","NOR","Norway","M","Monthly","2023-08","Aug-2023","NATUSD","National currency per US dollar","0","Units",,,10.46289,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","A","Annual","2020","2020","NATUSD","National currency per US dollar","0","Units",,,3.899448,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","A","Annual","2021","2021","NATUSD","National currency per US dollar","0","Units",,,3.860873,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","A","Annual","2022","2022","NATUSD","National currency per US dollar","0","Units",,,4.457747,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2020-Q1","Q1-2020","NATUSD","National currency per US dollar","0","Units",,,3.92157,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2020-Q2","Q2-2020","NATUSD","National currency per US dollar","0","Units",,,4.09504,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2020-Q3","Q3-2020","NATUSD","National currency per US dollar","0","Units",,,3.799693,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2020-Q4","Q4-2020","NATUSD","National currency per US dollar","0","Units",,,3.78149,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2021-Q1","Q1-2021","NATUSD","National currency per US dollar","0","Units",,,3.770085,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2021-Q2","Q2-2021","NATUSD","National currency per US dollar","0","Units",,,3.761449,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2021-Q3","Q3-2021","NATUSD","National currency per US dollar","0","Units",,,3.873956,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2021-Q4","Q4-2021","NATUSD","National currency per US dollar","0","Units",,,4.037999,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2022-Q1","Q1-2022","NATUSD","National currency per US dollar","0","Units",,,4.116788,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2022-Q2","Q2-2022","NATUSD","National currency per US dollar","0","Units",,,4.360176,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2022-Q3","Q3-2022","NATUSD","National currency per US dollar","0","Units",,,4.711801,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2022-Q4","Q4-2022","NATUSD","National currency per US dollar","0","Units",,,4.642222,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2023-Q1","Q1-2023","NATUSD","National currency per US dollar","0","Units",,,4.389338,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","Q","Quarterly","2023-Q2","Q2-2023","NATUSD","National currency per US dollar","0","Units",,,4.176505,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-01","Jan-2020","NATUSD","National currency per US dollar","0","Units",,,3.829931,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-02","Feb-2020","NATUSD","National currency per US dollar","0","Units",,,3.921165,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-03","Mar-2020","NATUSD","National currency per US dollar","0","Units",,,4.013614,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-04","Apr-2020","NATUSD","National currency per US dollar","0","Units",,,4.180518,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-05","May-2020","NATUSD","National currency per US dollar","0","Units",,,4.160553,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-06","Jun-2020","NATUSD","National currency per US dollar","0","Units",,,3.94405,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-07","Jul-2020","NATUSD","National currency per US dollar","0","Units",,,3.8862,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-08","Aug-2020","NATUSD","National currency per US dollar","0","Units",,,3.72001,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-09","Sep-2020","NATUSD","National currency per US dollar","0","Units",,,3.792868,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-10","Oct-2020","NATUSD","National currency per US dollar","0","Units",,,3.860714,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-11","Nov-2020","NATUSD","National currency per US dollar","0","Units",,,3.802343,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2020-12","Dec-2020","NATUSD","National currency per US dollar","0","Units",,,3.681413,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-01","Jan-2021","NATUSD","National currency per US dollar","0","Units",,,3.728767,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-02","Feb-2021","NATUSD","National currency per US dollar","0","Units",,,3.71755,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-03","Mar-2021","NATUSD","National currency per US dollar","0","Units",,,3.863939,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-04","Apr-2021","NATUSD","National currency per US dollar","0","Units",,,3.819532,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-05","May-2021","NATUSD","National currency per US dollar","0","Units",,,3.728548,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-06","Jun-2021","NATUSD","National currency per US dollar","0","Units",,,3.736268,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-07","Jul-2021","NATUSD","National currency per US dollar","0","Units",,,3.860227,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-08","Aug-2021","NATUSD","National currency per US dollar","0","Units",,,3.881896,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-09","Sep-2021","NATUSD","National currency per US dollar","0","Units",,,3.879745,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-10","Oct-2021","NATUSD","National currency per US dollar","0","Units",,,3.960048,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-11","Nov-2021","NATUSD","National currency per US dollar","0","Units",,,4.069441,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2021-12","Dec-2021","NATUSD","National currency per US dollar","0","Units",,,4.084509,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-01","Jan-2022","NATUSD","National currency per US dollar","0","Units",,,4.021143,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-02","Feb-2022","NATUSD","National currency per US dollar","0","Units",,,4.013855,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-03","Mar-2022","NATUSD","National currency per US dollar","0","Units",,,4.315365,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-04","Apr-2022","NATUSD","National currency per US dollar","0","Units",,,4.294933,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-05","May-2022","NATUSD","National currency per US dollar","0","Units",,,4.3965,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-06","Jun-2022","NATUSD","National currency per US dollar","0","Units",,,4.389095,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-07","Jul-2022","NATUSD","National currency per US dollar","0","Units",,,4.686724,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-08","Aug-2022","NATUSD","National currency per US dollar","0","Units",,,4.660443,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-09","Sep-2022","NATUSD","National currency per US dollar","0","Units",,,4.788236,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-10","Oct-2022","NATUSD","National currency per US dollar","0","Units",,,4.889443,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-11","Nov-2022","NATUSD","National currency per US dollar","0","Units",,,4.61485,,
"CCUS","Currency exchange rates, monthly average","POL","Poland","M","Monthly","2022-12","Dec-2022","NATUSD","National currency per US dollar","0","Units",,,4.422373,,
